name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_28_drive_0002_sync_0000000069,0.0,0,0,-1.52,0.99,0.63,1
2011_09_28_drive_0002_sync_0000000099,0,0,0.0,0.63,-0.87,-1.46,1
2011_09_28_drive_0002_sync_0000000347,-0.0,0.0,-0.0,-1.23,-1.95,0.82,3
2011_09_28_drive_0002_sync_0000000371,0.0,-0.0,0.0,-0.56,-0.91,-0.7,3
2011_09_28_drive_0002_sync_0000000220,0,0,-0.0,1.74,1.98,-0.71,1
2011_09_28_drive_0002_sync_0000000273,0.0,0,0,-0.61,-1.98,-0.62,1
2011_09_28_drive_0002_sync_0000000218,0,0,0.0,0.89,-1.69,0.87,1
2011_09_28_drive_0002_sync_0000000010,0,0.0,-0.0,1.48,-1.6,0.93,2
2011_09_28_drive_0002_sync_0000000159,0.0,0,0.0,-1.16,-1.22,1.88,2
2011_09_28_drive_0002_sync_0000000138,-0.0,0,0,-0.84,1.18,-1.74,1
2011_09_28_drive_0002_sync_0000000165,-0.0,-0.0,0.0,1.79,0.53,1.49,3
2011_09_28_drive_0002_sync_0000000226,0.0,0.0,0,-0.81,-1.76,-0.61,2
2011_09_28_drive_0002_sync_0000000330,0,-0.0,0.0,-0.88,0.65,-1.52,2
2011_09_28_drive_0002_sync_0000000173,0.0,0.0,0.0,1.64,1.32,1.08,3
2011_09_28_drive_0002_sync_0000000153,-0.0,0.0,0.0,1.43,1.16,0.7,3
2011_09_28_drive_0002_sync_0000000231,0,-0.0,0.0,-1.45,-0.5,-1.56,2
2011_09_28_drive_0002_sync_0000000029,-0.0,-0.0,0,0.58,0.98,1.37,2
2011_09_28_drive_0002_sync_0000000135,0,0.0,0,0.95,-0.87,1.03,1
2011_09_28_drive_0002_sync_0000000246,-0.0,0,0.0,1.19,-1.84,-0.85,2
2011_09_28_drive_0002_sync_0000000176,0.0,-0.0,0.0,0.84,-1.71,0.74,3
2011_09_28_drive_0002_sync_0000000269,0,0,-0.0,1.53,-0.82,0.85,1
2011_09_28_drive_0002_sync_0000000079,-0.0,-0.0,0,-1.52,-0.77,1.83,2
2011_09_28_drive_0002_sync_0000000362,0.0,0,0,1.71,1.91,-1.35,1
2011_09_28_drive_0002_sync_0000000332,0.0,-0.0,0.0,0.57,-0.72,1.06,3
2011_09_28_drive_0002_sync_0000000074,-0.0,-0.0,-0.0,-1.9,1.09,-1.23,3
2011_09_28_drive_0002_sync_0000000228,0.0,0,0,-1.51,1.21,-0.69,1
2011_09_28_drive_0002_sync_0000000128,0,0,-0.0,0.65,-0.8,-1.3,1
2011_09_28_drive_0002_sync_0000000121,0.0,-0.0,0,1.83,0.78,1.32,2
2011_09_28_drive_0002_sync_0000000040,0,0.0,-0.0,1.08,0.57,-1.74,2
2011_09_28_drive_0002_sync_0000000191,0.0,0,0,-1.51,-1.23,0.96,1
2011_09_28_drive_0002_sync_0000000125,0,0.0,0,1.02,1.63,0.7,1
2011_09_28_drive_0002_sync_0000000090,-0.0,-0.0,0.0,-1.7,1.79,1.2,3
2011_09_28_drive_0002_sync_0000000288,0,0.0,0,-0.97,1.16,-1.91,1
2011_09_28_drive_0002_sync_0000000017,0,-0.0,0,-0.88,-1.8,1.74,1
2011_09_28_drive_0002_sync_0000000291,0.0,-0.0,0,1.19,-0.85,1.11,2
2011_09_28_drive_0002_sync_0000000148,0,0,0.0,-0.89,-0.83,-1.0,1
2011_09_28_drive_0002_sync_0000000236,-0.0,0.0,0,-0.63,1.06,1.63,2
2011_09_28_drive_0002_sync_0000000144,0,-0.0,0,-0.75,-1.13,-1.73,1
2011_09_28_drive_0002_sync_0000000290,-0.0,0,0,1.36,1.04,0.86,1
2011_09_28_drive_0002_sync_0000000095,0.0,-0.0,-0.0,-1.52,1.8,0.8,3
2011_09_28_drive_0002_sync_0000000303,0,0,0.0,-1.83,1.29,1.73,1
2011_09_28_drive_0002_sync_0000000261,0,0,-0.0,1.35,0.91,0.73,1
2011_09_28_drive_0002_sync_0000000272,0.0,0.0,-0.0,1.63,1.99,-1.15,3
2011_09_28_drive_0002_sync_0000000126,-0.0,0.0,0,1.77,-1.96,-1.91,2
2011_09_28_drive_0002_sync_0000000285,0.0,-0.0,-0.0,-0.74,1.58,-1.84,3
2011_09_28_drive_0002_sync_0000000145,-0.0,0,0,-1.2,-1.75,-1.62,1
2011_09_28_drive_0002_sync_0000000155,-0.0,0,0,1.94,1.85,1.15,1
2011_09_28_drive_0002_sync_0000000113,0.0,0.0,-0.0,-0.53,0.69,-0.91,3
2011_09_28_drive_0002_sync_0000000092,0,0,-0.0,1.53,-1.46,0.56,1
2011_09_28_drive_0002_sync_0000000313,-0.0,0.0,0.0,0.61,-1.71,-1.47,3
2011_09_28_drive_0002_sync_0000000346,0,-0.0,0,-1.34,0.87,0.9,1
2011_09_28_drive_0002_sync_0000000219,0,0.0,0,0.87,-1.87,0.88,1
2011_09_28_drive_0002_sync_0000000177,-0.0,0,-0.0,-1.18,-1.51,1.25,2
2011_09_28_drive_0002_sync_0000000235,-0.0,0.0,-0.0,-1.42,-1.58,-1.71,3
2011_09_28_drive_0002_sync_0000000103,-0.0,0,0,-1.15,1.46,0.73,1
2011_09_28_drive_0002_sync_0000000204,0.0,0,0,1.68,1.25,0.67,1
2011_09_28_drive_0002_sync_0000000052,-0.0,0.0,0,1.04,1.65,-1.02,2
2011_09_28_drive_0002_sync_0000000197,0.0,0,-0.0,-1.16,-1.79,-0.92,2
2011_09_28_drive_0002_sync_0000000374,0,-0.0,0,-0.93,0.58,-1.31,1
2011_09_28_drive_0002_sync_0000000157,0.0,0,0,0.9,0.95,1.04,1
2011_09_28_drive_0002_sync_0000000137,0,-0.0,0,-0.72,-1.99,-1.06,1
2011_09_28_drive_0002_sync_0000000352,0,0.0,0,-1.85,0.83,-2.0,1
2011_09_28_drive_0002_sync_0000000117,-0.0,-0.0,0.0,-0.51,-1.96,1.89,3
2011_09_28_drive_0002_sync_0000000142,0,0,0.0,1.06,1.04,-1.44,1
2011_09_28_drive_0002_sync_0000000044,0,0,-0.0,-1.05,-0.7,-1.45,1
2011_09_28_drive_0002_sync_0000000083,0.0,0,-0.0,-1.75,-1.73,-1.69,2
2011_09_28_drive_0002_sync_0000000167,0,0.0,-0.0,-1.78,1.12,0.83,2
2011_09_28_drive_0002_sync_0000000301,-0.0,-0.0,-0.0,1.45,0.55,0.81,3
2011_09_28_drive_0002_sync_0000000183,0.0,0.0,-0.0,0.93,-1.21,1.26,3
2011_09_28_drive_0002_sync_0000000034,0.0,-0.0,0,0.68,-0.61,1.92,2
2011_09_28_drive_0002_sync_0000000123,0,0.0,0,-1.6,1.23,0.83,1
2011_09_28_drive_0002_sync_0000000129,-0.0,0,0.0,1.4,0.68,-0.87,2
2011_09_28_drive_0002_sync_0000000281,0.0,-0.0,0,0.71,-1.72,0.66,2
2011_09_28_drive_0002_sync_0000000049,0,0,0.0,1.23,-1.93,1.29,1
2011_09_28_drive_0002_sync_0000000199,-0.0,0.0,-0.0,1.04,1.62,0.89,3
2011_09_28_drive_0002_sync_0000000077,-0.0,0,0,1.56,-0.62,-1.74,1
2011_09_28_drive_0002_sync_0000000233,0.0,0.0,-0.0,-1.02,-1.84,-0.78,3
2011_09_28_drive_0002_sync_0000000314,-0.0,-0.0,-0.0,-0.73,0.57,1.27,3
2011_09_28_drive_0002_sync_0000000054,-0.0,-0.0,0,1.02,-1.34,-1.5,2
2011_09_28_drive_0002_sync_0000000278,0.0,-0.0,0.0,-1.85,0.57,-2.0,3
2011_09_28_drive_0002_sync_0000000152,0.0,0,-0.0,1.47,-0.79,-0.77,2
2011_09_28_drive_0002_sync_0000000296,0,0,-0.0,0.84,0.69,1.43,1
2011_09_28_drive_0002_sync_0000000370,-0.0,0,0,1.74,-0.89,-1.21,1
2011_09_28_drive_0002_sync_0000000214,0,0.0,0.0,1.62,1.52,-1.49,2
2011_09_28_drive_0002_sync_0000000230,0,-0.0,0,-1.76,-0.62,0.72,1
2011_09_28_drive_0002_sync_0000000130,-0.0,0.0,-0.0,-1.74,1.95,-1.89,3
2011_09_28_drive_0002_sync_0000000016,0.0,-0.0,-0.0,-1.21,-1.69,1.11,3
2011_09_28_drive_0002_sync_0000000375,0,0,0.0,-1.3,1.74,-1.03,1
2011_09_28_drive_0002_sync_0000000105,0.0,0,0,-0.58,1.16,-0.62,1
2011_09_28_drive_0002_sync_0000000158,0,-0.0,0,-0.57,-1.0,0.77,1
2011_09_28_drive_0002_sync_0000000243,-0.0,0.0,0.0,1.2,-0.74,-0.91,3
2011_09_28_drive_0002_sync_0000000353,0.0,0,0.0,0.55,-0.67,1.55,2
2011_09_28_drive_0002_sync_0000000317,0.0,-0.0,0.0,1.27,1.57,-1.6,3
2011_09_28_drive_0002_sync_0000000283,0.0,-0.0,-0.0,1.93,-1.22,1.82,3
2011_09_28_drive_0002_sync_0000000333,0,0,-0.0,-0.72,-0.86,1.63,1
2011_09_28_drive_0002_sync_0000000055,-0.0,-0.0,0.0,1.77,1.15,0.57,3
2011_09_28_drive_0002_sync_0000000134,-0.0,0,-0.0,0.84,0.94,1.33,2
2011_09_28_drive_0002_sync_0000000036,0.0,-0.0,0.0,-0.91,1.02,1.82,3
2011_09_28_drive_0002_sync_0000000355,0.0,-0.0,-0.0,-1.06,-0.55,1.33,3
2011_09_28_drive_0002_sync_0000000369,-0.0,0.0,0.0,1.07,1.95,-0.82,3
2011_09_28_drive_0002_sync_0000000189,0,-0.0,-0.0,1.9,1.62,1.49,2
2011_09_28_drive_0002_sync_0000000357,0.0,-0.0,-0.0,-0.83,-1.83,1.25,3
2011_09_28_drive_0002_sync_0000000066,-0.0,0,0.0,-1.82,1.69,-0.55,2
2011_09_28_drive_0002_sync_0000000094,-0.0,0,0,-1.79,1.18,-1.57,1
2011_09_28_drive_0002_sync_0000000193,-0.0,0,0.0,-1.66,0.67,1.48,2
2011_09_28_drive_0002_sync_0000000295,-0.0,0.0,0.0,0.69,-1.39,-1.18,3
2011_09_28_drive_0002_sync_0000000234,0,-0.0,0,0.8,1.28,-0.98,1
2011_09_28_drive_0002_sync_0000000035,0,0,-0.0,1.58,0.92,-1.78,1
2011_09_28_drive_0002_sync_0000000050,-0.0,0.0,-0.0,-1.06,1.55,0.92,3
2011_09_28_drive_0002_sync_0000000163,-0.0,0.0,-0.0,-1.47,1.96,1.97,3
2011_09_28_drive_0002_sync_0000000329,-0.0,-0.0,0,1.86,-1.21,-1.64,2
2011_09_28_drive_0002_sync_0000000100,-0.0,0.0,0.0,-1.29,-0.74,1.96,3
2011_09_28_drive_0002_sync_0000000149,0.0,0,0.0,0.95,0.71,-1.07,2
2011_09_28_drive_0002_sync_0000000258,0,0.0,0,-1.15,0.86,-0.76,1
2011_09_28_drive_0002_sync_0000000229,0,0,-0.0,-1.79,-1.07,-0.79,1
2011_09_28_drive_0002_sync_0000000256,0.0,0,-0.0,-1.86,1.63,0.89,2
2011_09_28_drive_0002_sync_0000000356,0,0.0,0,1.61,-1.09,-0.66,1
2011_09_28_drive_0002_sync_0000000136,-0.0,0,0,1.11,1.79,-0.52,1
2011_09_28_drive_0002_sync_0000000041,0.0,0.0,0,1.44,0.88,-1.79,2
2011_09_28_drive_0002_sync_0000000248,-0.0,-0.0,-0.0,-1.51,0.61,-1.83,3
2011_09_28_drive_0002_sync_0000000141,0.0,0.0,0,-1.11,1.71,-0.83,2
2011_09_28_drive_0002_sync_0000000312,0.0,0.0,-0.0,1.71,1.19,-1.92,3
2011_09_28_drive_0002_sync_0000000084,0.0,0.0,0,1.66,1.92,-1.6,2
2011_09_28_drive_0002_sync_0000000254,-0.0,0.0,0,1.23,0.69,1.77,2
2011_09_28_drive_0002_sync_0000000190,0,-0.0,0,-1.6,-1.42,1.39,1
2011_09_28_drive_0002_sync_0000000161,0.0,0,-0.0,-0.79,1.56,-1.28,2
2011_09_28_drive_0002_sync_0000000344,0.0,-0.0,0,-1.26,-0.89,-0.76,2
2011_09_28_drive_0002_sync_0000000239,0.0,0.0,-0.0,1.07,-0.83,1.39,3
2011_09_28_drive_0002_sync_0000000179,0.0,0.0,-0.0,1.76,-2.0,-0.9,3
2011_09_28_drive_0002_sync_0000000336,0,0.0,0.0,-1.85,-1.35,-1.61,2
2011_09_28_drive_0002_sync_0000000196,0.0,0.0,0,1.81,-0.98,-1.99,2
2011_09_28_drive_0002_sync_0000000222,-0.0,-0.0,0.0,2.0,-1.88,-1.65,3
2011_09_28_drive_0002_sync_0000000307,0,0.0,0,-1.27,1.51,0.82,1
2011_09_28_drive_0002_sync_0000000245,-0.0,-0.0,-0.0,-1.68,-1.88,-0.59,3
2011_09_28_drive_0002_sync_0000000042,0,-0.0,0,1.59,-0.74,0.95,1
2011_09_28_drive_0002_sync_0000000037,0,0,0.0,1.48,-1.45,1.19,1
2011_09_28_drive_0002_sync_0000000022,0.0,-0.0,-0.0,1.03,-1.47,1.17,3
2011_09_28_drive_0002_sync_0000000351,0.0,-0.0,-0.0,0.9,1.77,1.06,3
2011_09_28_drive_0002_sync_0000000108,0,-0.0,0,1.83,-0.92,-1.28,1
2011_09_28_drive_0002_sync_0000000365,-0.0,0.0,0.0,-0.97,-1.95,0.87,3
2011_09_28_drive_0002_sync_0000000315,0.0,-0.0,0.0,-1.66,0.69,1.27,3
2011_09_28_drive_0002_sync_0000000247,0,0.0,0,-1.05,-1.03,1.93,1
2011_09_28_drive_0002_sync_0000000298,0.0,-0.0,0.0,-1.21,-1.83,1.08,3
2011_09_28_drive_0002_sync_0000000170,0,0.0,0,-0.67,-1.69,1.08,1
2011_09_28_drive_0002_sync_0000000015,0,0,-0.0,-1.08,-1.63,1.39,1
2011_09_28_drive_0002_sync_0000000224,0.0,0.0,-0.0,1.09,-1.99,1.94,3
2011_09_28_drive_0002_sync_0000000265,0.0,0,0,-0.58,-0.54,0.85,1
2011_09_28_drive_0002_sync_0000000216,-0.0,-0.0,-0.0,-1.15,-1.57,1.74,3
2011_09_28_drive_0002_sync_0000000110,0.0,0.0,0.0,-1.82,-1.26,-1.28,3
2011_09_28_drive_0002_sync_0000000087,0,0.0,0,0.75,-0.88,1.19,1
2011_09_28_drive_0002_sync_0000000043,0.0,0,0,-1.35,-1.07,1.73,1
2011_09_28_drive_0002_sync_0000000367,0,0.0,0,-1.75,1.13,0.67,1
2011_09_28_drive_0002_sync_0000000237,-0.0,-0.0,0,-1.5,-1.17,0.63,2
2011_09_28_drive_0002_sync_0000000316,0,0.0,0,1.85,0.58,1.08,1
2011_09_28_drive_0002_sync_0000000257,0,0.0,0,-0.76,-0.51,-0.85,1
2011_09_28_drive_0002_sync_0000000045,-0.0,0.0,0,0.87,-1.11,-1.9,2
2011_09_28_drive_0002_sync_0000000287,-0.0,-0.0,0.0,-1.67,1.56,1.67,3
2011_09_28_drive_0002_sync_0000000186,-0.0,-0.0,0.0,-1.29,-0.84,1.57,3
2011_09_28_drive_0002_sync_0000000056,-0.0,-0.0,-0.0,-0.85,-1.6,1.64,3
2011_09_28_drive_0002_sync_0000000006,0.0,-0.0,-0.0,-0.51,0.62,-1.46,3
2011_09_28_drive_0002_sync_0000000198,-0.0,0,-0.0,0.78,-1.91,-1.67,2
2011_09_28_drive_0002_sync_0000000339,-0.0,0.0,-0.0,-1.17,-1.85,1.37,3
2011_09_28_drive_0002_sync_0000000213,0,0.0,0,0.64,-0.96,0.98,1
2011_09_28_drive_0002_sync_0000000263,-0.0,0,0,0.84,-0.59,-1.17,1
2011_09_28_drive_0002_sync_0000000341,-0.0,0.0,0,0.69,-1.93,0.71,2
2011_09_28_drive_0002_sync_0000000253,-0.0,-0.0,0.0,-1.49,1.85,-0.8,3
2011_09_28_drive_0002_sync_0000000020,0,-0.0,0,0.65,1.64,1.83,1
2011_09_28_drive_0002_sync_0000000207,-0.0,-0.0,0.0,1.56,-1.28,0.87,3
2011_09_28_drive_0002_sync_0000000133,0,-0.0,-0.0,-0.52,1.19,-0.66,2
2011_09_28_drive_0002_sync_0000000132,-0.0,-0.0,-0.0,1.08,0.96,0.58,3
2011_09_28_drive_0002_sync_0000000122,0.0,-0.0,-0.0,-1.59,1.23,0.68,3
2011_09_28_drive_0002_sync_0000000038,0,0.0,-0.0,-0.96,1.95,1.62,2
2011_09_28_drive_0002_sync_0000000070,-0.0,0,-0.0,-0.66,1.39,-0.84,2
2011_09_28_drive_0002_sync_0000000262,0,0,-0.0,1.79,-1.15,-1.87,1
2011_09_28_drive_0002_sync_0000000075,-0.0,0.0,-0.0,-1.46,-1.59,0.98,3
2011_09_28_drive_0002_sync_0000000188,0,-0.0,0,-1.88,-1.83,1.93,1
2011_09_28_drive_0002_sync_0000000164,0,0,-0.0,0.81,-1.27,0.66,1
2011_09_28_drive_0002_sync_0000000264,0,0,-0.0,1.9,-1.37,0.62,1
2011_09_28_drive_0002_sync_0000000299,0.0,0.0,-0.0,1.79,1.85,1.97,3
2011_09_28_drive_0002_sync_0000000047,0.0,0.0,0.0,1.07,1.06,-1.82,3
2011_09_28_drive_0002_sync_0000000318,0.0,-0.0,0,-1.28,-1.9,-0.55,2
2011_09_28_drive_0002_sync_0000000065,0.0,0,0,0.9,0.7,0.65,1
2011_09_28_drive_0002_sync_0000000242,-0.0,0.0,0.0,1.03,1.35,-1.27,3
2011_09_28_drive_0002_sync_0000000168,-0.0,0.0,0.0,1.99,-1.42,0.66,3
2011_09_28_drive_0002_sync_0000000232,-0.0,0,0,-1.34,0.81,1.64,1
2011_09_28_drive_0002_sync_0000000012,0.0,0,0,-0.51,-1.91,-1.37,1
2011_09_28_drive_0002_sync_0000000280,0.0,-0.0,0,-0.9,-0.78,-1.84,2
2011_09_28_drive_0002_sync_0000000305,0,-0.0,0,-0.88,1.59,1.77,1
2011_09_28_drive_0002_sync_0000000071,-0.0,-0.0,0.0,-1.25,0.92,-1.15,3
2011_09_28_drive_0002_sync_0000000013,0.0,-0.0,-0.0,1.43,0.73,-1.01,3
2011_09_28_drive_0002_sync_0000000194,-0.0,0,0,0.52,1.45,-1.12,1
2011_09_28_drive_0002_sync_0000000252,0.0,0,0.0,-1.12,1.7,1.33,2
2011_09_28_drive_0002_sync_0000000162,0,0,0.0,1.14,-0.99,0.84,1
2011_09_28_drive_0002_sync_0000000174,0.0,0.0,0,1.57,0.83,0.89,2
2011_09_28_drive_0002_sync_0000000019,0,0,-0.0,1.97,-1.12,1.98,1
2011_09_28_drive_0002_sync_0000000039,-0.0,0.0,0.0,-1.16,-0.75,1.57,3
2011_09_28_drive_0002_sync_0000000271,0.0,0.0,-0.0,1.91,-1.11,-0.88,3
2011_09_28_drive_0002_sync_0000000310,0,-0.0,0,0.99,0.8,-0.69,1
2011_09_28_drive_0002_sync_0000000131,0,-0.0,0,-0.75,0.95,-1.58,1
2011_09_28_drive_0002_sync_0000000059,0,0,-0.0,-1.95,-1.27,0.65,1
2011_09_28_drive_0002_sync_0000000027,-0.0,0.0,-0.0,0.5,-0.54,1.98,3
2011_09_28_drive_0002_sync_0000000104,-0.0,0.0,-0.0,1.95,0.63,-1.37,3
2011_09_28_drive_0002_sync_0000000169,0,0,0.0,-1.05,1.6,1.66,1
2011_09_28_drive_0002_sync_0000000335,0,-0.0,-0.0,-1.26,1.64,1.33,2
2011_09_28_drive_0002_sync_0000000360,0,-0.0,0,-1.73,-0.6,1.15,1
2011_09_28_drive_0002_sync_0000000151,-0.0,-0.0,0.0,-1.01,-1.22,-1.77,3
2011_09_28_drive_0002_sync_0000000082,0,0,0.0,-1.73,0.54,1.21,1
2011_09_28_drive_0002_sync_0000000364,-0.0,0.0,0,1.68,-0.89,1.77,2
2011_09_28_drive_0002_sync_0000000060,-0.0,-0.0,0.0,1.47,-0.54,-0.88,3
2011_09_28_drive_0002_sync_0000000147,0,0,-0.0,-1.31,-1.44,1.07,1
2011_09_28_drive_0002_sync_0000000182,-0.0,-0.0,0,2.0,-1.56,0.66,2
2011_09_28_drive_0002_sync_0000000249,0,0,-0.0,-1.1,1.54,-1.5,1
2011_09_28_drive_0002_sync_0000000304,0,0,0.0,-0.52,-0.91,-1.29,1
2011_09_28_drive_0002_sync_0000000086,-0.0,0.0,0.0,0.97,1.55,-1.67,3
2011_09_28_drive_0002_sync_0000000116,-0.0,0,-0.0,1.9,1.97,1.81,2
2011_09_28_drive_0002_sync_0000000266,-0.0,-0.0,0.0,1.9,0.9,1.53,3
2011_09_28_drive_0002_sync_0000000308,-0.0,0.0,0,1.04,-2.0,-1.47,2
2011_09_28_drive_0002_sync_0000000267,0,-0.0,0.0,1.33,0.68,-1.36,2
2011_09_28_drive_0002_sync_0000000007,-0.0,0.0,-0.0,-0.86,1.43,1.99,3
2011_09_28_drive_0002_sync_0000000293,0,0,-0.0,1.13,0.67,-1.67,1
2011_09_28_drive_0002_sync_0000000212,0.0,-0.0,0,0.72,-0.61,-0.94,2
2011_09_28_drive_0002_sync_0000000102,0,0.0,-0.0,1.74,-1.8,-1.83,2
2011_09_28_drive_0002_sync_0000000319,0,0,-0.0,-1.93,1.46,-1.41,1
2011_09_28_drive_0002_sync_0000000372,-0.0,0,0,1.18,1.22,-1.6,1
2011_09_28_drive_0002_sync_0000000327,0.0,0.0,0,-1.23,-0.72,0.72,2
2011_09_28_drive_0002_sync_0000000120,0.0,0.0,-0.0,-1.8,-1.34,1.29,3
2011_09_28_drive_0002_sync_0000000172,0.0,0.0,0.0,-1.81,-1.19,1.87,3
2011_09_28_drive_0002_sync_0000000011,0.0,0.0,-0.0,0.63,-1.87,1.67,3
2011_09_28_drive_0002_sync_0000000088,-0.0,0,-0.0,-1.97,0.75,1.07,2
2011_09_28_drive_0002_sync_0000000076,0,0,-0.0,1.46,1.91,1.08,1
2011_09_28_drive_0002_sync_0000000276,-0.0,0,0.0,-1.61,-0.83,1.78,2
2011_09_28_drive_0002_sync_0000000175,-0.0,0,0,0.91,-1.35,1.57,1
2011_09_28_drive_0002_sync_0000000192,0,0,0.0,-0.59,1.75,1.26,1
2011_09_28_drive_0002_sync_0000000093,-0.0,0,0,0.65,-1.44,1.38,1
2011_09_28_drive_0002_sync_0000000361,0.0,0.0,0,-0.68,1.25,1.54,2
2011_09_28_drive_0002_sync_0000000178,0,0.0,0.0,0.74,-1.63,1.66,2
2011_09_28_drive_0002_sync_0000000062,-0.0,-0.0,-0.0,1.6,0.64,1.54,3
2011_09_28_drive_0002_sync_0000000363,0.0,0.0,-0.0,-0.56,1.57,-1.56,3
2011_09_28_drive_0002_sync_0000000106,-0.0,-0.0,0,1.66,1.02,1.48,2
2011_09_28_drive_0002_sync_0000000080,-0.0,0,0,0.62,0.63,1.22,1
2011_09_28_drive_0002_sync_0000000300,0.0,0.0,0,-1.36,-1.51,-1.98,2
2011_09_28_drive_0002_sync_0000000032,0.0,-0.0,-0.0,-0.88,0.59,-1.19,3
2011_09_28_drive_0002_sync_0000000026,0.0,0,0,-0.56,1.78,1.85,1
2011_09_28_drive_0002_sync_0000000359,0.0,0.0,0.0,0.96,-0.57,-1.1,3
2011_09_28_drive_0002_sync_0000000023,-0.0,0,0,-0.86,-0.74,1.89,1
2011_09_28_drive_0002_sync_0000000091,-0.0,0,0.0,0.52,-1.59,-0.7,2
2011_09_28_drive_0002_sync_0000000250,0,0,-0.0,0.68,-0.69,0.77,1
2011_09_28_drive_0002_sync_0000000005,0,0.0,0,1.2,1.3,-1.44,1
2011_09_28_drive_0002_sync_0000000018,-0.0,-0.0,0.0,1.95,-0.56,0.74,3
2011_09_28_drive_0002_sync_0000000215,0.0,-0.0,0,-0.73,-0.58,-1.62,2
2011_09_28_drive_0002_sync_0000000209,0,0.0,0,0.78,-1.84,-1.36,1
2011_09_28_drive_0002_sync_0000000109,-0.0,0.0,-0.0,-1.53,-0.66,-1.29,3
2011_09_28_drive_0002_sync_0000000260,0.0,-0.0,0.0,1.73,-1.23,-0.86,3
2011_09_28_drive_0002_sync_0000000154,-0.0,-0.0,0.0,-0.69,1.2,-1.75,3
2011_09_28_drive_0002_sync_0000000202,-0.0,0.0,0,1.15,-1.19,0.8,2
2011_09_28_drive_0002_sync_0000000238,0.0,-0.0,0.0,-1.59,-1.63,0.96,3
2011_09_28_drive_0002_sync_0000000320,-0.0,-0.0,0,-0.99,1.93,1.5,2
2011_09_28_drive_0002_sync_0000000101,-0.0,-0.0,-0.0,-1.17,1.36,1.23,3
2011_09_28_drive_0002_sync_0000000081,-0.0,-0.0,0.0,0.64,1.29,-0.98,3
2011_09_28_drive_0002_sync_0000000306,-0.0,-0.0,0,-1.68,2.0,0.97,2
2011_09_28_drive_0002_sync_0000000073,0,0,-0.0,1.38,-1.13,-1.18,1
2011_09_28_drive_0002_sync_0000000274,-0.0,0,0.0,-1.01,1.19,-0.83,2
2011_09_28_drive_0002_sync_0000000140,0,0.0,0,1.68,-0.68,1.47,1
2011_09_28_drive_0002_sync_0000000354,0.0,0,0,-0.52,1.35,1.52,1
2011_09_28_drive_0002_sync_0000000180,-0.0,-0.0,0.0,-0.58,0.62,-0.84,3
2011_09_28_drive_0002_sync_0000000098,0.0,-0.0,0.0,-0.72,1.62,1.42,3
2011_09_28_drive_0002_sync_0000000294,-0.0,-0.0,-0.0,-1.38,1.3,-1.45,3
2011_09_28_drive_0002_sync_0000000251,0.0,0.0,0,-0.96,-1.81,0.8,2
2011_09_28_drive_0002_sync_0000000311,0,0,-0.0,1.49,0.9,-0.84,1
2011_09_28_drive_0002_sync_0000000171,0,-0.0,0,1.42,-0.51,-1.26,1
2011_09_28_drive_0002_sync_0000000368,0,0.0,0.0,1.37,-1.34,-0.96,2
2011_09_28_drive_0002_sync_0000000184,0,0.0,-0.0,-1.7,-1.39,-0.61,2
2011_09_28_drive_0002_sync_0000000085,-0.0,0,0.0,1.93,1.85,-0.82,2
2011_09_28_drive_0002_sync_0000000051,0,0,-0.0,0.87,-1.86,1.6,1
2011_09_28_drive_0002_sync_0000000068,0.0,0,-0.0,1.84,-1.57,-0.75,2
2011_09_28_drive_0002_sync_0000000206,0,-0.0,0.0,0.69,-0.5,-1.92,2
2011_09_28_drive_0002_sync_0000000275,0,0,0.0,1.3,1.36,0.7,1
2011_09_28_drive_0002_sync_0000000025,0,0.0,0,-1.75,-1.11,1.92,1
2011_09_28_drive_0002_sync_0000000024,0,-0.0,0.0,0.76,0.75,1.7,2
2011_09_28_drive_0002_sync_0000000187,-0.0,0.0,-0.0,1.25,-0.52,1.12,3
2011_09_28_drive_0002_sync_0000000225,0,0,-0.0,-1.58,1.32,-1.36,1
2011_09_28_drive_0002_sync_0000000337,0.0,0.0,0,1.69,-0.9,-1.82,2
2011_09_28_drive_0002_sync_0000000241,-0.0,0.0,0.0,-0.59,1.06,-0.77,3
2011_09_28_drive_0002_sync_0000000030,0,-0.0,0,-0.52,0.55,1.28,1
2011_09_28_drive_0002_sync_0000000112,-0.0,0,0,1.64,1.01,1.02,1
2011_09_28_drive_0002_sync_0000000058,0,0,0.0,-1.63,0.52,0.63,1
2011_09_28_drive_0002_sync_0000000150,0.0,0.0,0,0.63,-1.12,-1.84,2
2011_09_28_drive_0002_sync_0000000002,-0.0,0.0,0.0,0.79,1.86,-0.98,3
2011_09_28_drive_0002_sync_0000000118,0.0,-0.0,0,-1.82,1.89,-1.19,2
2011_09_28_drive_0002_sync_0000000072,-0.0,0,0.0,-1.61,-1.24,1.93,2
2011_09_28_drive_0002_sync_0000000270,0.0,0,-0.0,1.49,1.35,-1.86,2
2011_09_28_drive_0002_sync_0000000268,0.0,0.0,-0.0,1.59,-1.89,0.66,3
2011_09_28_drive_0002_sync_0000000146,-0.0,0.0,0.0,1.78,-1.09,0.57,3
2011_09_28_drive_0002_sync_0000000114,0.0,-0.0,0.0,-1.63,0.89,0.57,3
