name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_26_drive_0036_sync_0000000288,0,0.08,-0.08,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000476,0.08,-0.08,-0.1,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000017,-0.08,-0.1,-0.07,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000291,0,0,-0.09,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000148,0,0,-0.08,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000721,0.06,0.07,-0.09,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000236,-0.08,0,-0.06,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000144,-0.08,-0.09,-0.09,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000384,0.08,-0.1,0.06,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000290,0,0,0.09,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000095,0.07,0.08,-0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000303,0,0.07,0.1,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000497,0,0.1,0.06,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000536,-0.06,-0.07,-0.06,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000743,0,-0.05,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000510,0.09,0.08,-0.1,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000540,0,0,-0.07,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000431,-0.07,0.06,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000261,0,-0.08,0.08,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000272,0.06,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000612,-0.08,0.05,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000499,0.09,0.1,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000658,0.07,-0.07,0.07,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000471,-0.1,-0.07,-0.09,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000638,0.06,0,-0.09,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000126,-0.08,0.08,0.08,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000285,-0.05,0,-0.05,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000145,-0.09,0.06,0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000155,-0.09,0.06,-0.08,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000623,-0.08,0,0.09,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000575,-0.07,-0.07,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000733,-0.06,-0.09,0.07,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000113,-0.07,0,0.09,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000770,-0.05,0.06,0.1,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000092,-0.09,0.08,0.09,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000683,0.09,0,-0.08,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000313,0,0,-0.06,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000346,0,-0.05,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000699,-0.07,0.09,0.07,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000682,0,-0.07,0.08,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000404,0,0.07,-0.05,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000219,0.08,0,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000376,0,-0.07,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000603,0.09,-0.09,0.06,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000410,0,0,-0.1,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000400,0.08,0,-0.09,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000667,-0.09,-0.08,0.06,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000177,-0.05,-0.1,0.06,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000800,0,0.06,0.08,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000530,0.06,0.09,0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000235,-0.07,-0.07,-0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000103,-0.09,-0.05,0,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000204,-0.05,0,0.07,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000602,0,0.07,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000726,0.1,-0.08,0,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000639,0,-0.1,-0.06,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000052,0,-0.08,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000757,-0.07,0.06,-0.08,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000653,-0.08,0.05,0.08,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000596,-0.08,0,-0.05,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000581,0,0.1,0.07,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000197,0.09,-0.08,-0.06,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000374,-0.08,0,0.09,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000737,0.09,0.08,0.06,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000157,0.05,0,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000478,0,0.08,0.06,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000542,0.09,-0.07,0.07,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000137,0,0.09,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000787,0,-0.05,0.05,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000506,0.05,-0.06,0.08,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000352,0,0,0.06,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000117,-0.06,0.09,-0.09,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000142,0,-0.09,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000044,-0.06,0,-0.06,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000083,0,-0.08,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000744,0.05,0.09,0,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000500,-0.09,0.09,0,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000167,0.08,-0.06,-0.08,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000453,0,0,-0.06,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000485,0,-0.05,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000301,0,0.05,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000183,0,-0.08,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000796,-0.08,0.07,-0.06,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000034,0.07,0.06,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000123,-0.08,0,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000446,0.07,0,-0.07,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000571,0,0.06,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000129,0,0.1,-0.09,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000281,0.07,0,-0.06,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000049,0,-0.05,0.07,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000464,0,0,0.1,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000717,0.08,0,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000513,-0.09,0,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000786,-0.09,0.08,-0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000199,0,0.08,-0.05,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000440,-0.05,0,-0.06,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000077,-0.07,0,-0.1,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000233,-0.07,0.07,0,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000314,0,0,-0.06,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000487,-0.1,0.06,0.07,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000054,-0.09,-0.05,0.06,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000278,0,0.07,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000152,-0.09,0.1,-0.08,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000296,0,0,-0.06,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000370,-0.06,-0.09,0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000214,-0.09,0,-0.05,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000445,0,0,0.1,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000645,0.08,-0.07,0.09,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000525,-0.06,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000568,-0.09,0,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000642,0.09,0.05,-0.1,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000230,0.09,0.07,0.07,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000688,-0.06,0,0.07,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000456,0,0.07,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000130,-0.08,-0.09,0,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000016,-0.06,0,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000375,-0.05,0,0.09,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000720,0.1,0,0.1,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000105,0,-0.07,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000158,0.06,0.1,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000243,-0.1,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000461,-0.07,-0.1,0.07,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000406,0,0.09,-0.09,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000739,0.09,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000353,0,-0.08,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000317,-0.07,-0.07,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000655,0,0.07,-0.06,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000561,0,0,-0.1,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000659,0,0,-0.06,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000565,-0.07,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000283,0,-0.05,0.06,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000333,-0.07,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000055,-0.09,-0.09,-0.08,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000624,0.06,-0.07,-0.08,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000558,0.05,0,-0.09,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000134,-0.05,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000036,0.07,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000486,0,0.05,0.08,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000355,-0.06,-0.08,0.07,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000427,0.06,-0.09,0.09,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000369,0,0,0.06,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000625,0,-0.09,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000580,-0.06,-0.08,-0.05,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000189,-0.08,0.1,0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000390,0.08,-0.08,0,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000357,0,0,0.08,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000066,-0.08,0.06,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000455,0,0,0.07,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000443,0.07,0.08,0.06,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000094,0.06,-0.09,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000388,0.05,-0.06,-0.09,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000760,0,0.08,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000193,0,0,0.09,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000295,-0.08,-0.1,0.05,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000234,0.1,0,-0.1,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000035,0.07,-0.07,-0.09,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000462,-0.09,-0.06,0.07,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000050,0.07,-0.05,0.09,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000163,0,-0.06,0.05,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000662,-0.07,-0.08,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000329,-0.09,-0.09,0,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000767,0,0.06,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000762,0.07,-0.08,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000595,0,-0.08,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000100,-0.08,-0.06,0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000617,0,-0.08,-0.07,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000589,-0.06,-0.1,-0.07,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000149,0,0.05,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000714,-0.1,-0.1,-0.05,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000698,0,-0.06,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000686,0.05,-0.07,-0.09,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000713,0,-0.06,0.05,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000644,0,0.08,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000258,-0.06,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000229,-0.1,-0.1,0.07,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000740,0.08,-0.1,0.07,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000256,0,0.08,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000789,-0.05,0.07,0.07,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000491,-0.1,-0.07,0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000756,-0.08,0,-0.05,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000356,0.06,0.05,0.09,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000136,0,-0.07,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000391,0.09,0,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000438,-0.06,0,-0.05,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000041,0.06,-0.05,0.1,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000248,-0.09,-0.07,-0.05,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000141,0,-0.08,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000312,-0.1,0.07,0,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000488,0,0,0.06,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000451,0.05,0.06,0.09,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000084,-0.06,0.08,0.06,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000254,-0.08,-0.08,0,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000534,0,0,0.07,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000776,0,-0.1,-0.09,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000190,0,0.09,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000161,-0.08,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000383,0,0,-0.06,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000344,0.08,-0.09,-0.1,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000582,0,-0.1,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000736,0.07,0.07,-0.07,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000239,0,0.1,-0.06,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000179,-0.08,-0.09,0.06,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000504,-0.05,-0.07,0.08,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000336,0.06,0.1,-0.07,-0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000470,0.08,-0.07,-0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000554,-0.1,0.07,0,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000398,0,0,-0.05,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000196,0,0.06,-0.1,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000705,0.07,0,0.09,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000222,0,0.07,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000307,0.1,0.09,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000245,-0.06,0,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000626,0,-0.09,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000042,-0.09,0,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000791,0,0.09,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000037,-0.06,-0.06,0.09,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000386,0,-0.06,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000567,0,0.06,0.09,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000769,0.07,0.1,0.1,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000766,-0.1,0,0.06,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000694,0.1,0,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000732,0,0,-0.08,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000594,-0.09,0,0.05,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000546,-0.07,0.08,0,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000501,0,0.06,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000730,0.05,0.06,0.08,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000022,0.08,0.09,0.09,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000351,-0.09,0,-0.06,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000671,0,-0.08,0.06,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000707,-0.09,0,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000700,0,0,0.07,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000475,0.07,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000669,0,0,-0.07,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000693,0,0.1,0.1,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000108,0,0.09,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000365,0,0,-0.08,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000469,0,-0.09,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000774,0,0,-0.06,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000315,0.08,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000247,0.08,-0.1,0.06,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000298,0.1,0,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000170,0.05,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000015,-0.08,0.05,-0.08,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000480,0.08,0.1,0.06,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000224,0,0.08,0,0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000778,0.07,-0.08,0,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000265,0,0.1,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000711,0.07,-0.09,-0.06,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000515,-0.06,0,0.07,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000216,0.08,-0.06,0,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000110,-0.1,-0.07,-0.06,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000779,-0.1,0.05,0.06,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000087,-0.08,0.09,0,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000043,-0.09,0,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000761,0,-0.06,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000367,0.06,0.06,0,0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000531,0,0.09,-0.08,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000680,-0.1,0,-0.06,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000237,0,0,-0.09,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000316,0.06,0,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000257,0.1,0,-0.05,0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000045,0.06,-0.08,0,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000287,0,-0.07,0.06,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000611,0.06,-0.08,0.06,-0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000186,0,-0.1,0,-0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000728,-0.1,0.09,-0.07,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000056,0,-0.07,-0.08,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000460,0.07,-0.05,-0.05,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000006,-0.06,0.1,-0.07,0.0,0.0,0.0,3
2011_09_26_drive_0036_sync_0000000198,0,0.09,0,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000339,0,-0.06,-0.09,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000782,0,-0.1,0.09,0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000213,0,-0.06,-0.09,0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000633,0,0.06,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000263,-0.05,0,0,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000341,0.09,0.1,-0.07,0.0,-0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000719,0,0,0.06,0.0,0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000253,-0.05,0,0,-0.0,-0.0,0.0,1
2011_09_26_drive_0036_sync_0000000020,-0.07,-0.08,-0.05,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000389,0,0.1,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000495,0,-0.06,0,0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000511,0.1,0.07,0.09,0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000522,0,0,0.09,0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000543,0,0.06,0,-0.0,0.0,0.0,1
2011_09_26_drive_0036_sync_0000000620,-0.06,0.07,0,-0.0,-0.0,0.0,2
2011_09_26_drive_0036_sync_0000000483,0,0.06,0.07,-0.0,-0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000207,0.07,0.07,-0.07,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000133,0.09,0.08,-0.06,-0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000132,0,-0.1,0,-0.0,-0.0,-0.0,1
2011_09_26_drive_0036_sync_0000000122,0.06,0.08,-0.06,-0.0,0.0,-0.0,3
2011_09_26_drive_0036_sync_0000000038,0.08,-0.06,0,-0.0,0.0,0.0,2
2011_09_26_drive_0036_sync_0000000508,-0.08,-0.06,0.08,0.0,-0.0,0.0,3
2011_09_26_drive_0036_sync_0000000070,0.08,0,0.08,-0.0,0.0,-0.0,2
2011_09_26_drive_0036_sync_0000000664,0,0.07,0,-0.0,0.0,0.0,1
