name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_28_drive_0002_sync_0000000016,-0.1,0,0.06,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000375,-0.06,0,0.06,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000105,0.08,-0.06,0.06,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000158,0.07,-0.08,0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000243,-0.08,-0.07,0.05,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000353,0.07,0.1,0.08,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000317,0.07,0,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000283,0.05,0.09,-0.07,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000333,0,-0.06,0.09,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000055,-0.07,0.07,0.06,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000134,-0.08,-0.08,-0.06,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000036,0.08,0.09,-0.07,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000355,-0.05,-0.08,-0.08,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000369,0,0.09,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000189,0,-0.06,0.1,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000357,0,-0.06,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000066,-0.06,0.09,0.06,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000094,0.07,0,0.08,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000193,-0.08,0,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000295,0.09,0,0.06,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000234,-0.09,0.1,-0.07,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000035,-0.07,0,0.09,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000050,-0.09,-0.09,-0.1,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000163,-0.06,0.09,0.06,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000329,0.08,0.08,0,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000100,-0.07,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000149,-0.08,-0.09,0,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000258,-0.1,0.08,0.06,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000229,0,-0.09,-0.09,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000256,0,0.05,-0.07,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000356,0.06,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000136,0.09,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000041,0.08,-0.07,0.09,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000248,0,0,-0.08,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000141,-0.07,-0.06,-0.09,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000312,0,-0.09,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000084,-0.06,-0.08,0.05,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000254,0,0,-0.08,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000190,0.1,0.06,0,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000161,0,0.08,-0.06,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000344,-0.07,-0.07,-0.09,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000239,0,0,-0.09,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000179,-0.05,0.05,0.06,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000336,-0.08,-0.1,0,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000196,-0.08,0.07,0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000222,0.06,0,0.05,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000307,-0.05,0,-0.08,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000245,-0.09,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000042,0,0.07,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000037,-0.08,0.07,-0.05,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000022,0,0,0.06,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000351,0.09,-0.08,0.09,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000108,-0.06,0,-0.06,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000365,-0.07,-0.1,0.08,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000315,0,0.05,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000247,-0.09,0.06,0.06,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000298,0,0,-0.1,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000170,0.1,0,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000015,0.05,-0.09,-0.08,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000224,0.08,-0.09,0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000265,-0.06,-0.09,-0.08,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000216,0.07,0,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000110,0.09,-0.06,0,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000087,0.08,0,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000043,0,0,-0.08,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000367,0,0,-0.08,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000237,-0.08,-0.06,0.1,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000316,0.08,0,-0.07,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000257,0.06,0.05,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000045,0,0,0.07,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000287,0,0,-0.05,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000186,-0.08,-0.09,-0.06,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000056,0,0,0.06,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000006,0.06,0.06,-0.1,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000198,0.1,0.06,0.06,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000339,0,0,0.08,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000213,0,0.08,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000263,0.09,0.06,0.09,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000341,-0.09,-0.09,-0.06,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000253,0,-0.08,-0.06,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000020,0,0.06,-0.06,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000207,-0.05,0,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000133,0.07,-0.05,-0.06,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000132,0,-0.05,0.05,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000122,0.08,0,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000038,-0.07,-0.07,-0.07,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000070,-0.08,-0.08,0.05,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000262,-0.09,-0.08,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000075,0.1,0.08,-0.07,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000188,0.09,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000164,0,0.08,-0.1,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000264,-0.07,0,0.08,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000299,0,0.05,0.09,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000047,0.09,0,0.09,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000318,0,0,0.07,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000065,-0.09,0.1,0,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000242,0.06,0,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000168,0,0,-0.06,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000232,0.09,0,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000012,0.08,-0.05,-0.07,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000280,0.09,0.09,-0.06,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000305,-0.1,0.06,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000071,0.1,0,-0.09,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000013,0,-0.08,0.06,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000194,0,0.07,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000252,0.05,-0.07,0.06,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000162,0,-0.07,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000174,0.07,0.09,0.08,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000019,-0.07,0.07,0,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000039,0.07,0.08,-0.1,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000271,0.09,-0.1,-0.06,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000310,0.06,-0.08,0.07,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000131,0.09,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000059,0.08,-0.07,0,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000027,0.06,0,-0.07,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000104,0,0,0.07,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000169,0.08,0.07,-0.09,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000335,-0.08,0,-0.1,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000360,-0.06,-0.09,0.08,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000151,-0.1,0,0.06,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000082,-0.09,-0.06,0.08,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000364,-0.09,0.09,0,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000060,0,0.08,0.07,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000147,0,-0.1,0.06,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000182,0.06,0,0.1,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000249,-0.09,0.08,-0.08,0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000304,0,-0.07,0.06,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000086,0,0,0.06,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000116,0.07,0.09,-0.06,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000266,0,-0.06,0.08,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000308,0.09,0,-0.07,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000267,0,0.07,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000007,0,-0.08,0.05,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000293,0,0.09,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000212,-0.09,-0.08,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000102,0.1,0,-0.07,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000319,0.09,0,-0.08,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000372,0.06,0,-0.07,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000327,0.07,0.05,0.06,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000120,0.07,0,0,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000172,0.09,0.07,0.06,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000011,0.09,0,-0.06,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000088,0.05,0.09,0,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000076,-0.06,-0.08,0.06,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000276,0.09,0.08,0.07,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000175,-0.08,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000192,0,-0.09,0.06,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000093,-0.05,0.07,-0.05,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000361,0,0,-0.06,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000178,0,-0.08,-0.08,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000062,0.07,0,0.09,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000363,-0.07,0.05,-0.08,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000106,-0.07,0,0.09,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000080,-0.08,0,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000300,0,0,-0.09,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000032,0.07,0,0,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000026,0.08,-0.08,0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000359,0.07,0,0.08,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000023,0.06,0,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000091,0,0.08,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000250,0.05,0.09,0.07,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000005,0,0,0.08,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000018,0,-0.1,0.07,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000215,0,0,-0.07,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000209,-0.08,-0.08,0,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000109,-0.1,0.06,0,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000260,0,0.07,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000154,0.06,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000202,0.05,-0.09,0.1,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000238,0,0.06,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000320,0,0.07,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000101,-0.07,-0.08,0.08,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000081,0,0.09,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000306,0.07,-0.1,0,-0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000073,-0.06,0,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000274,0.06,-0.06,0.07,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000140,0,-0.1,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000354,-0.09,0,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000180,0.09,0,0.05,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000098,0.07,0,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000294,0,0,-0.06,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000251,-0.07,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000311,-0.1,0.09,-0.07,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000171,-0.05,-0.1,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000368,0.07,-0.05,0,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000184,0,0,-0.06,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000085,0,0,0.08,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000051,0.07,0.1,-0.09,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000068,0,0.06,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000206,0,0.05,0.06,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000275,0.05,0,0.07,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000025,0,0.1,0.08,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000024,-0.07,0.1,-0.08,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000187,0.08,0.07,-0.07,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000225,0,-0.06,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000337,0.09,-0.1,0.09,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000241,0,0.06,0,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000030,-0.07,-0.06,0,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000112,-0.07,0.06,0.06,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000058,-0.07,0.06,0.09,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000150,0,-0.08,-0.08,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000002,0,0.08,0.08,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000118,-0.06,0.08,0,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000072,-0.1,0.06,-0.08,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000270,0.06,0.06,0,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000268,0,-0.06,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000146,0.05,-0.09,0.05,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000114,0,0,0.06,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000322,-0.05,0.1,0.06,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000001,0,-0.06,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000297,0.07,0,0.08,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000331,-0.08,-0.09,-0.06,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000358,0.09,0.07,-0.09,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000119,0.06,0.07,0,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000124,0,-0.09,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000210,-0.06,-0.06,-0.08,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000008,-0.09,-0.09,-0.06,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000366,-0.06,0,0.09,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000057,-0.06,-0.05,0.1,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000325,0,0,0.09,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000348,-0.08,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000342,-0.06,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000009,0,-0.06,-0.06,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000350,0,0.09,0.05,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000078,0.1,0.08,0.08,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000223,0.08,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000302,0,0,0.06,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000160,0,-0.08,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000004,-0.06,0.06,0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000324,0.07,0.08,-0.07,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000014,0,0,-0.09,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000021,-0.09,0.08,0,-0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000282,-0.08,-0.06,0.07,-0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000373,0,0,0.09,0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000203,0,0,0.05,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000107,0.06,0,0.09,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000028,0,0.1,0.05,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000053,-0.08,0,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000340,-0.06,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000115,0,0.06,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000244,0,0,-0.07,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000309,-0.07,0,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000156,0,0,-0.06,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000208,0,0,0.08,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000200,0,-0.09,0.09,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000063,0.07,0,0,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000227,-0.06,0.05,-0.09,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000279,-0.08,0.1,-0.05,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000067,0.09,0.1,-0.08,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000097,0,-0.09,-0.09,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000111,0,0.09,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000033,0.08,0.08,0,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000031,0.1,0.09,-0.07,-0.0,0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000334,0.08,0.05,0.09,-0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000255,0,0.1,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000277,0.08,-0.1,0,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000211,0,-0.09,0,0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000349,0,0.07,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000328,0,0.07,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000064,0.08,-0.09,-0.06,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000003,-0.09,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000205,0.1,0,0.09,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000185,0.07,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000217,-0.08,-0.06,-0.05,0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000321,0.08,-0.06,-0.1,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000181,-0.09,0.07,-0.08,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000286,-0.06,0.06,0,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000089,0.06,0,-0.09,-0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000201,0.07,-0.06,0.06,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000338,-0.09,0,0,0.0,-0.0,0.0,1
2011_09_28_drive_0002_sync_0000000323,-0.08,-0.06,-0.07,-0.0,-0.0,-0.0,3
2011_09_28_drive_0002_sync_0000000061,0.08,0.09,0,0.0,0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000046,0,0.08,0.06,0.0,0.0,0.0,2
2011_09_28_drive_0002_sync_0000000343,0,-0.06,0,-0.0,-0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000289,0.07,0,0,-0.0,0.0,-0.0,1
2011_09_28_drive_0002_sync_0000000345,0.08,0,0.08,0.0,-0.0,-0.0,2
2011_09_28_drive_0002_sync_0000000240,-0.08,0.06,0.09,0.0,-0.0,0.0,3
2011_09_28_drive_0002_sync_0000000166,0,-0.06,0,-0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000259,0,0.05,0.07,0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000096,-0.06,-0.06,0,-0.0,-0.0,0.0,2
2011_09_28_drive_0002_sync_0000000127,0,0,0.06,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000284,0,-0.09,0,0.0,0.0,0.0,1
2011_09_28_drive_0002_sync_0000000139,0.05,-0.06,0.07,0.0,0.0,0.0,3
2011_09_28_drive_0002_sync_0000000000,0.07,0.05,-0.09,0.0,-0.0,0.0,3
2011_09_28_drive_0043_sync_0000000048,0,0,0.06,0.0,-0.0,0.0,1
2011_09_28_drive_0043_sync_0000000143,-0.08,0,0,0.0,0.0,-0.0,1
2011_09_28_drive_0043_sync_0000000069,0.09,-0.05,0.05,0.0,0.0,0.0,3
2011_09_28_drive_0043_sync_0000000099,-0.05,0,0,-0.0,-0.0,0.0,1
2011_09_28_drive_0043_sync_0000000010,0,-0.07,-0.08,-0.0,0.0,-0.0,2
2011_09_28_drive_0043_sync_0000000138,0.06,-0.09,-0.05,-0.0,0.0,0.0,3
2011_09_28_drive_0043_sync_0000000029,0.08,0.08,0,0.0,-0.0,0.0,2
2011_09_28_drive_0043_sync_0000000135,0.08,0.06,0.07,-0.0,0.0,0.0,3
2011_09_28_drive_0043_sync_0000000079,0,0,0.07,-0.0,-0.0,0.0,1
2011_09_28_drive_0043_sync_0000000074,-0.09,0.07,0.05,0.0,0.0,-0.0,3
