name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_26_drive_0091_sync_0000000122,0.15,-0.11,-0.13,0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000038,-0.11,0.15,0,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000070,-0.13,-0.15,0.14,-0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000262,0,0.12,-0.13,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000075,-0.15,-0.14,0.14,-0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000188,0,-0.14,0.1,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000164,-0.1,0.11,-0.1,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000264,0,-0.13,0,-0.0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000299,-0.15,0,-0.12,-0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000047,0,-0.12,0.14,-0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000318,0.13,-0.14,0.14,0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000065,0.12,0,-0.15,0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000242,0.1,0.11,0,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000168,0.12,0.13,-0.12,-0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000232,0,-0.11,0.13,0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000012,0.13,0.11,0.14,0,0,0.0,4
2011_09_26_drive_0091_sync_0000000280,0.13,0,0.14,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000305,-0.13,0.11,-0.12,0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000071,0.14,0.1,0.13,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000013,0.13,0.12,0.14,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000194,-0.12,0,0,-0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000252,0.12,0.11,0.12,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000162,0.13,0.13,0,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000174,0.14,0,-0.13,-0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000019,0,0.12,0.13,-0.0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000039,0,-0.14,0,-0.0,0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000271,-0.11,-0.11,-0.14,0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000310,0.12,-0.12,0.14,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000131,0.14,-0.14,-0.11,0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000059,-0.14,-0.11,-0.14,0,0,0.0,4
2011_09_26_drive_0091_sync_0000000027,0.12,-0.11,-0.11,-0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000104,0.13,0,-0.11,0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000169,-0.14,0.12,0,-0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000335,-0.13,0.14,0.13,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000151,-0.15,0,0.14,-0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000082,0.14,0,-0.13,-0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000060,0.14,0.12,0,0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000147,-0.11,0.12,0.12,-0.0,0,0.0,5
2011_09_26_drive_0091_sync_0000000182,0.11,0,0.14,0.0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000249,0.15,0.15,-0.12,0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000304,0.14,-0.11,-0.12,0.0,0,0,4
2011_09_26_drive_0091_sync_0000000086,0.14,-0.1,0.14,0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000116,0.11,0.13,-0.12,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000266,0,-0.15,0.14,-0.0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000308,-0.11,-0.1,0.14,-0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000267,-0.12,0.12,0,0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000007,-0.13,-0.11,-0.15,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000293,0,0,0.1,0.0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000212,0.13,0,0,0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000102,0.15,0,0.14,-0.0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000319,0,-0.11,-0.12,0.0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000327,0.13,-0.15,0,-0.0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000120,0.14,0.12,0,-0.0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000172,0.12,-0.14,-0.12,0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000011,0,0.12,-0.13,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000088,0.12,-0.15,-0.1,0.0,-0.0,0,5
2011_09_26_drive_0091_sync_0000000076,0.11,-0.13,0.11,-0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000276,0.14,0,-0.12,-0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000175,0,-0.12,-0.11,0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000192,-0.12,-0.12,0.1,-0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000093,0.13,-0.11,-0.12,0.0,-0.0,0,5
2011_09_26_drive_0091_sync_0000000178,-0.12,0,-0.14,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000062,0.11,-0.12,-0.11,0,0,0.0,4
2011_09_26_drive_0091_sync_0000000106,0,-0.13,0.14,0,0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000080,-0.12,0,-0.13,-0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000300,-0.1,0.13,-0.11,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000032,-0.11,0,-0.12,0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000026,0,0,-0.13,0.0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000023,0,0.13,0.11,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000091,0.15,-0.14,0,0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000250,-0.11,0.14,0.13,0.0,0,0.0,5
2011_09_26_drive_0091_sync_0000000005,0.14,-0.14,-0.11,0,0.0,0,4
2011_09_26_drive_0091_sync_0000000018,-0.12,0.1,0.12,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000215,0.1,0.1,0,-0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000209,-0.1,0.14,-0.1,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000109,-0.14,-0.13,0.14,0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000260,0.13,-0.13,0.14,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000154,0.14,0.15,0.1,0.0,-0.0,0,5
2011_09_26_drive_0091_sync_0000000202,0.13,-0.14,0.15,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000238,0.15,0.12,0,0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000320,0,-0.13,0.13,0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000101,0.11,0.12,-0.15,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000081,0.14,0.11,0.13,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000306,-0.14,0.13,-0.12,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000073,-0.15,0.12,-0.15,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000274,0.11,0.14,-0.13,0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000140,-0.14,0.12,0.13,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000180,-0.11,0.1,0.11,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000098,0,-0.11,-0.1,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000294,0.11,-0.14,-0.13,-0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000251,0.14,0,0.13,0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000311,0.1,0.15,-0.11,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000171,0.12,0.12,0.11,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000184,0.11,-0.12,0,0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000085,0.11,0,0,0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000051,-0.14,-0.1,-0.1,-0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000068,-0.11,-0.12,0.12,-0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000206,-0.12,-0.1,-0.13,0.0,0,0,4
2011_09_26_drive_0091_sync_0000000275,-0.11,-0.12,0.13,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000025,-0.11,-0.11,0,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000024,-0.12,0,0.13,0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000187,0.14,0,-0.11,0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000225,-0.11,0.1,-0.14,0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000337,-0.15,-0.14,0.12,-0.0,0,0.0,5
2011_09_26_drive_0091_sync_0000000241,-0.11,0.13,0,0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000030,-0.14,-0.15,-0.14,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000112,0,-0.12,-0.13,-0.0,0.0,0,4
2011_09_26_drive_0091_sync_0000000058,-0.11,0.1,0.13,-0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000150,-0.11,-0.12,-0.11,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000002,-0.13,-0.11,-0.1,-0.0,0,0.0,5
2011_09_26_drive_0091_sync_0000000118,0.14,0,0.13,-0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000072,0,-0.13,0.12,0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000270,0.11,0,-0.1,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000268,0.12,0.15,0.1,-0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000146,-0.11,0,0.12,-0.0,-0.0,0.0,5
2011_09_26_drive_0091_sync_0000000114,-0.13,-0.11,0.15,0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000322,-0.14,0,-0.12,-0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000001,0.1,0.13,-0.14,-0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000297,-0.13,-0.1,0.13,0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000331,-0.13,0.13,-0.14,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000119,0,-0.11,0,0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000124,0.11,-0.14,-0.12,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000210,0,-0.15,0.15,0.0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000008,-0.11,0.12,0.15,0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000057,0.12,0.14,0.15,-0.0,0,0,4
2011_09_26_drive_0091_sync_0000000325,-0.12,0,0,0.0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000009,0.14,0,0.13,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000078,0.13,-0.13,0,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000223,0,-0.15,-0.11,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000302,-0.12,0.13,0.15,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000160,0.13,0,-0.13,0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000004,-0.11,-0.13,-0.11,-0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000324,-0.13,0.14,0.12,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000014,0.13,0.12,0.12,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000021,-0.15,0.13,0.11,-0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000282,0,0.12,0.1,0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000203,-0.12,0.12,-0.12,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000107,0.11,0.12,0,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000028,-0.12,-0.14,0,0,-0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000053,-0.13,-0.14,-0.12,0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000115,-0.1,0,0.12,0,0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000244,0.12,0.1,-0.12,-0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000309,-0.12,0,0.14,0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000156,0.14,-0.15,0,-0.0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000208,-0.12,-0.11,-0.14,0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000200,-0.13,-0.14,0,0.0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000063,0.15,0.13,0,-0.0,0,0.0,4
2011_09_26_drive_0091_sync_0000000227,-0.13,-0.1,0.11,-0.0,0,0,4
2011_09_26_drive_0091_sync_0000000279,-0.11,0.14,0.14,-0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000067,0.12,0.1,0.1,0,0,0.0,4
2011_09_26_drive_0091_sync_0000000097,0.13,0.14,-0.12,0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000111,0.12,-0.14,-0.1,-0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000033,0.14,0.14,0.14,0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000031,-0.11,-0.11,0.12,0,0,0.0,4
2011_09_26_drive_0091_sync_0000000334,-0.12,0.12,-0.11,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000255,-0.12,-0.15,0.14,0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000277,-0.12,0.14,0,-0.0,-0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000211,0.12,-0.13,0,0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000328,-0.14,0.11,0.11,-0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000064,0.15,-0.11,0.12,0.0,0.0,0,5
2011_09_26_drive_0091_sync_0000000003,-0.13,-0.12,-0.14,0,0.0,0,4
2011_09_26_drive_0091_sync_0000000205,0.1,0.13,0.12,0.0,0,-0.0,5
2011_09_26_drive_0091_sync_0000000185,0.11,0.12,0.14,0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000217,0.13,-0.14,0.11,-0.0,-0.0,0,5
2011_09_26_drive_0091_sync_0000000321,-0.14,0.11,-0.1,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000181,0.1,0.11,0.15,0.0,-0.0,0.0,6
2011_09_26_drive_0091_sync_0000000286,0,0,0.14,0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000089,-0.14,0.14,-0.11,0.0,0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000201,0.15,0.12,0.11,-0.0,0,0.0,5
2011_09_26_drive_0091_sync_0000000338,0.1,-0.12,0.15,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000323,0.14,0,0,-0.0,0.0,-0.0,4
2011_09_26_drive_0091_sync_0000000061,0.12,-0.13,0,-0.0,0.0,-0.0,5
2011_09_26_drive_0091_sync_0000000046,-0.11,0.11,-0.14,0.0,0.0,0.0,6
2011_09_26_drive_0091_sync_0000000289,0,0.11,0.14,0.0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000240,0.13,-0.1,0,0.0,-0.0,0,4
2011_09_26_drive_0091_sync_0000000166,0.13,-0.12,-0.11,-0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000259,-0.15,-0.11,0,-0.0,0,-0.0,4
2011_09_26_drive_0091_sync_0000000096,0.11,0.14,-0.1,-0.0,-0.0,-0.0,6
2011_09_26_drive_0091_sync_0000000127,-0.14,0,0,-0.0,0.0,0.0,4
2011_09_26_drive_0091_sync_0000000284,0,-0.13,0,0.0,-0.0,0.0,4
2011_09_26_drive_0091_sync_0000000139,0.11,-0.13,-0.13,0,0.0,0.0,5
2011_09_26_drive_0091_sync_0000000000,-0.13,0.15,0.12,-0.0,0.0,0.0,6
2011_09_26_drive_0093_sync_0000000292,0.11,-0.11,-0.14,0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000326,0.11,0.1,-0.13,0.0,0.0,0.0,6
2011_09_26_drive_0093_sync_0000000221,0.13,0.14,0.13,0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000048,0,-0.15,0,0.0,0.0,0.0,4
2011_09_26_drive_0093_sync_0000000195,-0.14,0.12,0.14,0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000143,0.14,0.14,0.13,-0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000069,0,0.13,-0.11,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000099,-0.13,-0.12,-0.11,-0.0,0,0.0,5
2011_09_26_drive_0093_sync_0000000432,-0.13,0.13,-0.13,0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000347,0,0.14,0.13,-0.0,-0.0,0.0,5
2011_09_26_drive_0093_sync_0000000408,-0.11,0,0.15,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000424,0,0.12,0.13,-0.0,0.0,0,4
2011_09_26_drive_0093_sync_0000000371,-0.12,0.15,-0.14,0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000399,-0.11,-0.11,0.12,-0.0,0,-0.0,5
2011_09_26_drive_0093_sync_0000000220,0.11,0,-0.1,-0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000418,-0.11,-0.14,0.12,0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000387,-0.1,-0.11,0,-0.0,-0.0,0.0,5
2011_09_26_drive_0093_sync_0000000273,-0.1,0.1,0.12,-0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000218,-0.15,-0.14,0.12,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000010,0.14,0,-0.14,0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000159,-0.11,-0.11,0,0.0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000138,0,-0.1,-0.13,0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000412,-0.13,0,-0.12,0.0,-0.0,0,4
2011_09_26_drive_0093_sync_0000000165,0,0.13,-0.1,-0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000226,0,-0.12,-0.11,0.0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000330,0.11,0.1,0.12,0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000173,0.13,-0.14,-0.12,0.0,-0.0,0,5
2011_09_26_drive_0093_sync_0000000153,0,0,0.15,-0.0,0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000231,-0.1,0,0.13,0.0,-0.0,0,4
2011_09_26_drive_0093_sync_0000000029,0.11,0.1,0,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000135,0.13,0.13,0,0,-0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000246,0,-0.15,0.1,0.0,-0.0,0,4
2011_09_26_drive_0093_sync_0000000176,0.13,-0.14,-0.14,0.0,-0.0,0,5
2011_09_26_drive_0093_sync_0000000269,0.14,0.12,-0.13,0.0,0,0.0,5
2011_09_26_drive_0093_sync_0000000397,0,-0.14,-0.14,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000079,0.11,-0.11,-0.14,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000362,0.13,-0.12,0.11,-0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000332,-0.15,0,0,-0.0,0.0,0.0,4
2011_09_26_drive_0093_sync_0000000074,0.11,0.12,-0.12,0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000228,0,0.14,0.11,0.0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000385,0,0.14,-0.13,-0.0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000128,-0.11,-0.11,0.15,0.0,0,0.0,5
2011_09_26_drive_0093_sync_0000000121,0.1,0,0.11,-0.0,0.0,0,4
2011_09_26_drive_0093_sync_0000000420,0.14,0.14,-0.14,0,0,0.0,4
2011_09_26_drive_0093_sync_0000000040,0.14,0.13,-0.11,0,0.0,0,4
2011_09_26_drive_0093_sync_0000000382,0,-0.11,-0.13,0,-0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000409,-0.15,0,-0.14,-0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000191,0,-0.12,-0.14,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000125,0.13,-0.13,-0.14,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000090,-0.12,-0.1,-0.15,0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000288,0.11,0.1,-0.1,-0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000017,0.14,-0.1,0.13,0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000291,0,-0.12,-0.15,0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000148,0,0.12,-0.15,0,0.0,0.0,4
2011_09_26_drive_0093_sync_0000000236,-0.12,0.13,0.13,0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000144,0,0,-0.11,-0.0,0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000384,-0.14,-0.11,0.12,0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000290,0.11,0.12,0.13,0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000095,0.14,-0.12,-0.12,0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000303,0.1,0.1,-0.12,0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000431,-0.14,-0.13,0.15,0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000261,-0.13,0.13,-0.11,0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000272,0.13,0.1,-0.1,0.0,0.0,0,5
2011_09_26_drive_0093_sync_0000000126,-0.11,0,-0.11,0.0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000285,0.13,0,-0.14,0.0,0,-0.0,4
2011_09_26_drive_0093_sync_0000000145,0.13,0.12,0.14,0,0.0,0,4
2011_09_26_drive_0093_sync_0000000155,0.11,0.12,0,0.0,0,0.0,4
2011_09_26_drive_0093_sync_0000000113,0.11,0.11,0.12,0.0,-0.0,0,5
2011_09_26_drive_0093_sync_0000000092,0,0.14,0,0.0,-0.0,0.0,4
2011_09_26_drive_0093_sync_0000000313,0.11,0,0.12,0,0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000346,0.11,-0.14,0.11,0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000404,-0.11,0.15,0.14,-0.0,0,0.0,5
2011_09_26_drive_0093_sync_0000000219,-0.14,-0.11,-0.15,0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000376,-0.14,0.14,0,0.0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000410,-0.14,0.14,0.11,0.0,0,-0.0,5
2011_09_26_drive_0093_sync_0000000400,-0.11,0,0.13,0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000177,0.11,0.12,0,0,-0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000235,0.13,-0.14,0.11,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000103,0,-0.15,0.13,0.0,0.0,0,4
2011_09_26_drive_0093_sync_0000000204,0,-0.14,-0.13,-0.0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000052,0,-0.11,0.13,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000197,-0.11,0,-0.13,0.0,0.0,0,4
2011_09_26_drive_0093_sync_0000000374,-0.11,-0.13,0.14,-0.0,0,0,4
2011_09_26_drive_0093_sync_0000000157,0.15,0.13,0.14,0.0,-0.0,0,5
2011_09_26_drive_0093_sync_0000000137,-0.11,-0.14,-0.12,-0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000352,-0.14,0,-0.14,-0.0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000117,-0.13,0,-0.14,0.0,-0.0,0,4
2011_09_26_drive_0093_sync_0000000142,0,0,0.14,-0.0,-0.0,0.0,4
2011_09_26_drive_0093_sync_0000000044,0.11,0,-0.14,0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000083,0.12,-0.12,0.14,-0.0,0.0,0.0,6
2011_09_26_drive_0093_sync_0000000167,0.14,0,-0.15,0.0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000301,0.13,0,0,-0.0,-0.0,-0.0,4
2011_09_26_drive_0093_sync_0000000183,-0.1,0,0.14,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000034,0,-0.12,0.13,-0.0,0.0,0,4
2011_09_26_drive_0093_sync_0000000123,0.13,-0.11,-0.15,0,-0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000129,0.11,0.1,-0.12,0,-0.0,0,4
2011_09_26_drive_0093_sync_0000000281,0.11,-0.12,0.15,0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000049,0,-0.11,0.13,0,-0.0,0.0,4
2011_09_26_drive_0093_sync_0000000199,0.13,-0.11,0.11,-0.0,0,0,4
2011_09_26_drive_0093_sync_0000000077,0.13,-0.13,0.11,-0.0,-0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000233,-0.12,0,0.15,0.0,-0.0,0.0,5
2011_09_26_drive_0093_sync_0000000314,-0.12,0.12,0.14,0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000054,0.12,-0.11,-0.12,0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000278,-0.11,0.13,0.11,-0.0,0.0,-0.0,6
2011_09_26_drive_0093_sync_0000000152,0.1,-0.14,-0.13,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000296,-0.12,0.13,0,-0.0,0.0,-0.0,5
2011_09_26_drive_0093_sync_0000000370,0.1,0.14,-0.11,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000214,-0.14,0.13,0.1,0.0,0,0.0,5
2011_09_26_drive_0093_sync_0000000230,-0.12,-0.13,-0.1,0,0.0,0.0,5
2011_09_26_drive_0093_sync_0000000130,0.14,0.1,-0.13,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000016,-0.15,-0.15,-0.12,-0.0,-0.0,0.0,6
2011_09_26_drive_0093_sync_0000000375,-0.14,-0.13,0.15,-0.0,0.0,0.0,6
2011_09_26_drive_0093_sync_0000000105,0,-0.13,0,-0.0,-0.0,0.0,4
